RF-prob,LR-prob,ADA-prob,NB-prob,DT-prob,MLP-prob,KNN-prob,EX-prob,LGBM-prob,QDA-prob,LDA-AAC,Target
0.02,0.0001553400725295692,0.4139751560464749,2.833924635324611e-17,0.0,0.00012371143587824589,0.0,0.0,2.1952009083173947e-05,3.852778934458552e-85,0.10613501836885454,0
0.0,6.170458709572668e-24,0.3908304369282128,5.949452520500715e-72,0.0,3.143415078435912e-08,0.0,0.0,2.1923724318695442e-05,5.690070552474775e-143,0.02318027629419911,0
0.0,0.19108148070409542,0.4476756150178301,2.7669024464022922e-14,0.0,0.0036583709300423498,0.0,0.01,2.793530981008381e-05,9.458039960266948e-84,0.1826961827376876,0
0.01,0.029864672752756387,0.4274710532651216,1.0959864284416669e-14,0.0,0.0006869252079742557,0.0,0.01,2.1774981200555174e-05,7.000808720246043e-84,0.2638871181440162,0
1.0,0.98862414268172,0.5747799614520294,1.0,1.0,0.9999983562442417,1.0,0.91,0.9999782621791069,3.6871311382809716e-27,0.8203323385543847,1
0.04,0.21538935616475194,0.44666994580581415,2.426205099109704e-14,0.0,0.0043821451217076245,0.0,0.07,3.5257604325312365e-05,7.339437114658118e-84,0.16051901457287213,0
0.01,0.02901600107225952,0.40365650924697605,2.1953112632226817e-15,0.0,0.0007404218374018237,0.0,0.09,2.176293406714932e-05,1.4230789331273185e-83,0.18767170102691397,0
0.92,0.9776428695551624,0.5726942544738537,2.5505783050709716e-11,1.0,0.999998525277357,1.0,0.71,0.9999762112850239,2.0929967207471008e-79,0.4540560896013706,1
1.0,0.9316833991358912,0.5790434004839301,1.9059781217155082e-13,1.0,0.9999994078560541,1.0,1.0,0.9999782621791069,4.9777346600740844e-82,0.6877200702815697,1
0.01,9.229403504287884e-05,0.43256151180201463,4.530180879631577e-17,0.0,0.0008381057899413099,0.0,0.02,2.177154573065433e-05,5.489857180003909e-86,0.07199361185544378,0
1.0,0.9594008703716355,0.6241029069367038,7.333555515581635e-14,1.0,0.9999999755713594,1.0,0.97,0.9999782621791069,2.6266883297277888e-82,0.4772144909574638,1
0.01,6.124122237275411e-07,0.41773199337932443,1.0480027328257043e-19,0.0,0.0005772125099384535,0.0,0.0,2.1773503275038438e-05,1.4464791911581932e-88,0.0648536391251382,0
1.0,0.9999994194714756,0.7945511018982583,1.0,1.0,1.0,1.0,1.0,0.9999782621791069,1.2622475114479329e-31,0.9971258875233662,1
1.0,0.7969425836766185,0.5572181002157225,4.559626539825567e-13,1.0,0.9978117260599231,1.0,0.92,0.9999782621791069,3.0443656679152235e-82,0.6852175668905096,1
0.0,5.09618558765248e-24,0.3908304369282128,6.675068581339368e-74,0.0,3.251555245998807e-07,0.0,0.0,2.1953977859083896e-05,1.315481546748774e-141,0.01360062635621945,0
1.0,0.9934769193536407,0.5840818415937513,1.0,1.0,0.9999999217990693,1.0,1.0,0.9999782621791069,1.0,0.9788626724258869,1
0.0,0.12252481958704403,0.4328458891615827,1.2864181952398474e-14,0.0,0.0006208026578916414,0.0,0.01,2.177205291021687e-05,3.6688091293693044e-84,0.1413099052503732,0
0.0,1.3069145615277957e-22,0.38152528430050414,2.6116267792198844e-68,0.0,7.213839106688111e-05,0.0,0.0,2.1811632891627078e-05,3.699188150817137e-138,0.044407841621344625,0
0.0,2.0233213951551184e-07,0.4264612514248785,1.0058728562932942e-20,0.0,0.000348607100923563,0.0,0.0,2.384546755380025e-05,2.4145599775273023e-88,0.07363773972760888,0
0.0,0.01554335005202426,0.42935626323105286,9.489601636163834e-16,0.0,0.0008273836199719038,0.0,0.05,2.181088584418384e-05,9.418587519348884e-84,0.1650042102051949,0
1.0,0.8463296261480943,0.5910318977068098,2.1004334391255277e-13,1.0,0.9998753398760386,1.0,0.95,0.9999782621791069,3.044988330054579e-82,0.5427302984906907,1
0.0,9.795927281275302e-06,0.40642600248865196,2.0013472083500986e-18,0.0,3.864376530145905e-05,0.0,0.0,2.7220249409550413e-05,9.145493885672669e-87,0.06439824759879774,0
0.0,2.7740647423310536e-42,0.38152528430050414,4.9614534608813575e-203,0.0,6.743024260984779e-07,0.0,0.0,2.1811632891627078e-05,2.726585614370094e-286,0.03360673419337263,0
0.03,0.05809902626028808,0.4163449107189413,7.139575810017298e-14,0.0,0.0031068241402008884,0.0,0.13,2.1558369731151524e-05,1.3590855192905558e-85,0.44502891424000013,0
1.0,0.9979439278807578,0.7453637759759578,6.680003281215756e-11,1.0,0.9999999999995359,1.0,1.0,0.9999782621791069,6.6090683117329476e-80,0.9716333205761447,1
0.04,5.1164765495043133e-05,0.41613875716817716,3.1180341264304113e-16,0.0,0.003245259730052669,0.2,0.02,3.612412923642575e-05,2.4774018531437356e-89,0.14956134860323453,0
0.98,0.9994650846285429,0.8427040078644427,1.0,1.0,0.9999996417956192,1.0,1.0,0.9999782621791069,1.0,0.975049328917583,1
0.02,3.4301773284631976e-06,0.44398179482890954,1.739408346024565e-18,0.0,0.0019169444271461978,0.0,0.03,7.429161146842892e-05,5.799257040890605e-87,0.24795990181933306,0
1.0,0.9395260055024234,0.5790434004839301,1.299408476529315e-13,1.0,0.9999987361325418,1.0,1.0,0.9999782621791069,1.394673248240166e-82,0.561096539496869,1
0.0,6.40949377744548e-45,0.38562259158831547,3.1462353783754713e-225,0.0,6.692388516051427e-10,0.0,0.0,2.3976173706190076e-05,2.485096059573302e-304,0.012094002094136653,0
0.99,0.9851882478357094,0.6039832661533522,3.459434753901134e-10,1.0,0.9999999445163654,1.0,0.87,0.9999782621791069,5.237962290864268e-81,0.7273338071520187,1
0.01,0.0016266919652490014,0.43795139264275756,1.2932526088253981e-15,0.0,0.00040632252686831707,0.0,0.04,2.1810054913184032e-05,2.347588666539121e-84,0.18967259292621205,0
0.99,0.844875091509906,0.5604961815452069,4.33406866303936e-14,1.0,0.9999458734259101,1.0,0.89,0.9999782621791069,1.4332305418152088e-83,0.22326429952094895,1
1.0,0.9952656923620323,0.7358409717982208,6.289552692121847e-11,1.0,0.9999999999832001,1.0,1.0,0.9999782621791069,2.209040572990343e-80,0.9565910489177579,1
0.05,0.05540554583293841,0.4398629469420791,2.1611901973830812e-13,0.0,0.013384945676096476,0.0,0.03,2.2135212604530437e-05,5.2392106784175966e-82,0.7881087041658936,0
0.0,0.11301535190787151,0.43916195883757386,7.482473884502565e-15,0.0,0.00032000509547673627,0.0,0.0,2.1897699125083283e-05,3.4776629602474956e-83,0.3413281694381148,0
0.0,1.0400653228170412e-06,0.4042915968711331,1.6931474019940545e-20,0.0,5.1817928227246635e-06,0.0,0.0,2.1930322418012737e-05,8.491225623430499e-87,0.01710017588167652,0
0.99,0.9346451576170495,0.5725932976502728,1.0,1.0,0.9999998857426613,1.0,0.99,0.9999782621791069,1.0,0.9372840160130784,1
0.12,1.7687228543337535e-07,0.40760135143806486,1.1097507906546291e-20,0.0,0.0036866243414427646,0.0,0.0,8.82187444327704e-05,1.2580732103099505e-88,0.016972555160455403,0
1.0,0.9776433507444143,0.5839816208212627,0.9999976875409707,1.0,0.9999994876410385,1.0,0.99,0.9999782621791069,7.751920932728799e-62,0.9646521856273661,1
1.0,0.9999990987368013,0.6635726711759783,1.0,1.0,0.9999999999999805,1.0,0.99,0.9999782621791069,1.0,0.9910179386169998,1
1.0,0.9999973901535554,0.7895276058214764,1.0,1.0,0.9999999999983984,1.0,1.0,0.9999782621791069,1.0,0.9965104321197706,1
0.0,0.00756000184532789,0.4574000438292902,4.6387127237524625e-15,0.0,0.0002857084862371301,0.0,0.01,0.00013790556254546533,1.9278907857735001e-84,0.095150229319381,0
0.0,1.4283437329788331e-98,0.38562259158831547,0.0,0.0,8.941624897056813e-17,0.0,0.0,2.1902718522799366e-05,0.0,0.002344920548244865,0
1.0,0.9999999518293806,0.8202960973863191,1.0,1.0,1.0,1.0,1.0,0.9999782621791069,2.1210618380265717e-27,0.9990845120207458,1
0.97,0.4725027112433444,0.5334428355429919,3.174008514169979e-14,1.0,0.45036147303503665,1.0,0.64,0.9999077769816556,8.551428000864205e-83,0.3922291423966242,1
1.0,0.9177451153181853,0.5786448077470787,2.5203041834439963e-12,1.0,0.9999936477996884,1.0,0.99,0.9999782621791069,3.6060623692217377e-81,0.7950690936821574,1
0.0,1.48439509688633e-38,0.3640658983418607,5.61073710216659e-165,0.0,4.414846879111281e-09,0.0,0.0,3.216534159410524e-05,6.152332364571696e-242,0.007585288256608238,0
0.0,1.6447932112082357e-102,0.3908304369282128,0.0,0.0,4.763524040443669e-18,0.0,0.0,2.1945983094087623e-05,0.0,0.0019528527761411788,0
0.01,0.23480429591976876,0.4259481520417302,6.256321482900455e-15,0.0,0.006215697534777485,0.0,0.01,4.4072829737190835e-05,4.413903864829167e-83,0.28424111420882475,0
1.0,0.8915630353020266,0.5554632722156324,1.9853625688386152e-14,1.0,0.9999967570000449,1.0,0.97,0.9999782621791069,1.0723961377777938e-85,0.305037234803947,1
0.01,0.012200982678687761,0.45040808985623526,1.0791460288590682e-14,0.0,3.972619954557281e-05,0.0,0.02,2.392452740356438e-05,7.892376379147406e-83,0.4099463626932033,0
0.0,8.424759139861655e-24,0.3908304369282128,2.8493879433441764e-73,0.0,1.8500500003796027e-06,0.0,0.0,2.195252445740628e-05,3.633730700049048e-141,0.015014804116876538,0
0.04,0.3638746275634762,0.4476756150178301,4.993251790047589e-14,0.0,0.025294099997358235,0.0,0.02,3.103798162153375e-05,3.2726247661484832e-83,0.24558392954324784,0
1.0,0.9989556983106382,0.5875401704576644,8.908402097045708e-08,1.0,0.9999999999914777,1.0,1.0,0.9999782621791069,1.0775120544396577e-77,0.9272815294114191,1
0.01,0.04222584430508316,0.4328458891615827,3.690654888498914e-15,0.0,0.0022319319476475784,0.0,0.0,2.1810054913184032e-05,1.1426746900067168e-83,0.11003735153428171,0
0.0,0.25776667852781304,0.44497047376225957,1.8384948951744139e-13,0.0,0.01649616867357425,0.0,0.0,2.1745221860933057e-05,2.381187435315739e-82,0.708027420449876,0
0.0,0.0001548843970107072,0.4277308064264673,5.332610635871175e-17,0.0,0.0002395585476275229,0.0,0.0,2.8412874887390617e-05,4.2649702482357105e-85,0.2777808114211636,0
0.0,0.4295665926632541,0.44860501192259566,3.642344159257976e-13,0.0,0.07332914301336073,0.2,0.03,2.7118283047245513e-05,5.84488384522328e-82,0.7549180721795713,0
0.98,0.9907840034900438,0.5790434004839301,1.0,1.0,0.9999999429087189,1.0,0.99,0.9999782621791069,1.9006636946723373e-26,0.9149180261984678,1
0.99,0.9488148575968111,0.5521037817198338,8.45014037775418e-12,1.0,0.9999998715416948,1.0,1.0,0.9999782621791069,1.355053371303773e-80,0.9290450019172583,1
0.03,0.006189601992127159,0.4494012768008404,6.072879722144511e-15,0.0,0.00025051387223984324,0.0,0.01,2.180946456948124e-05,3.5856000375610874e-83,0.5221366144617878,0
1.0,0.9999938727771409,0.6474805366131424,1.0,1.0,0.9999999999999902,1.0,1.0,0.9999782621791069,1.2497522909811791e-34,0.9747669752095631,1
1.0,0.9909089714013649,0.5859307522445407,1.5474041139733939e-12,1.0,0.9999999987290462,1.0,0.99,0.9999782621791069,5.9941666958541395e-83,0.7430842570808708,1
0.0,2.6629743359950488e-109,0.38562259158831547,0.0,0.0,5.754267749336365e-17,0.0,0.0,4.819188147290815e-05,0.0,0.0020306119064944428,0
0.0,0.3297123728377938,0.45403484477293976,4.670986964926768e-14,0.0,0.004974349840171951,0.0,0.0,2.4983973163833895e-05,2.6342498366448928e-82,0.5070784382934823,0
0.01,0.10538530618900382,0.43916195883757386,3.9977843243489265e-14,0.0,0.00025787594606851733,0.0,0.02,2.1807142079812193e-05,5.520495472857375e-83,0.4050088998773268,0
0.01,0.08444488095169043,0.438860883126746,6.271783165015358e-14,0.0,0.000895087357042455,0.0,0.03,2.137372579392335e-05,7.75477062013707e-83,0.46367655571653843,0
1.0,0.9187805111488185,0.5668133702935297,1.6558650998230636e-13,1.0,0.9999905352433972,1.0,0.99,0.9999782621791069,2.1864215845630904e-82,0.6054484350432191,1
0.0,0.18072248897233084,0.44426780190692544,1.1390475156481869e-14,0.0,0.0018596866666833662,0.0,0.02,2.1772750443895533e-05,4.2889631557374996e-83,0.3368371141219997,0
0.98,0.9517490437302583,0.5980902637687234,1.6083638283957036e-13,1.0,0.9999990023602902,1.0,0.99,0.9999782621791069,6.161004296642896e-82,0.6034600639576757,1
1.0,0.7978322769471187,0.5737704147142307,9.620748308503644e-13,1.0,0.9989768646919703,0.6,0.88,0.9999782621791069,9.241429561406398e-82,0.5210535785611489,1
1.0,0.8071715258228904,0.5604961815452069,9.905903558070754e-14,1.0,0.9994027844152165,1.0,0.86,0.9999782621791069,2.0984816384139576e-83,0.3164116248542405,1
1.0,0.9892686374034555,0.7314757383046784,1.0,1.0,0.9999955014875181,1.0,0.94,0.9999782621791069,5.248803356346738e-26,0.87480661442911,1
1.0,0.9142799755747079,0.5736894835995595,6.444232753777711e-14,1.0,0.9999997952697259,1.0,0.98,0.9999782621791069,1.8640370297369985e-82,0.45680998167376025,1
1.0,0.9981599972758401,0.7124038692437791,9.23884835323279e-09,1.0,0.9999999999754623,1.0,0.98,0.9999782621791069,4.5289337177800214e-79,0.8626819325591397,1
0.0,1.3845398722979657e-13,0.4042915968711331,5.43919428960666e-34,0.0,8.3528002438887e-06,0.0,0.0,2.1955408572664876e-05,1.6272209483360367e-100,0.01726531627019869,0
0.03,0.12931696772660528,0.47624696649689513,1.6888433562200922e-13,0.0,0.0005293421800462442,0.0,0.02,0.00011657021503282168,1.370219796469096e-83,0.3881684949613217,0
0.01,0.18144838368200794,0.4476756150178301,2.8861620856868384e-14,0.0,0.0030051741146915178,0.0,0.0,5.002398121370194e-05,9.008656321912334e-84,0.22931720069662306,0
0.05,1.6994311651791425e-10,0.43256151180201463,1.090037392457961e-25,0.0,0.0030703006214013936,0.0,0.03,0.00020016268840587165,3.239006106492128e-95,0.13411247381138164,0
1.0,0.9899443383003077,0.5727701325460491,3.267771233980822e-10,1.0,0.9999999331411835,1.0,0.95,0.9999782621791069,3.077732434701035e-79,0.6272136682790563,1
0.97,0.9387867588748853,0.5729933905601358,0.9996614441143737,1.0,0.9999998529688835,1.0,0.96,0.9999782621791069,1.4454646779579692e-63,0.8076559414685688,1
1.0,0.9947479165139861,0.578871313381223,1.0,1.0,0.9999999998624434,1.0,1.0,0.9999782621791069,1.0,0.9408445441875788,1
0.0,0.011969313311385453,0.4226704691654634,8.901771498216996e-16,0.0,0.00038086045275733695,0.0,0.01,2.1732743088949654e-05,8.54668660339764e-84,0.19725918018703137,0
0.03,0.0038698702263359605,0.44398179482890954,1.862493842903605e-15,0.0,0.0005141095636121951,0.0,0.0,2.1774738906540536e-05,4.847805163500749e-84,0.2521202779120476,0
0.0,0.1550023251602654,0.4389372438739485,1.7294384293062764e-14,0.0,0.0012346021514919277,0.0,0.0,2.5034174056193786e-05,1.2145482061533205e-83,0.22717071623068807,0
0.0,0.1577204764544502,0.44426780190692544,1.0524292086544883e-14,0.0,0.001410432814564335,0.0,0.01,2.1772750443895533e-05,4.01713781234452e-83,0.32897329372060785,0
0.99,0.8862378468088644,0.565814237714779,1.1153973193748614e-13,1.0,0.999953749913827,1.0,0.87,0.9999782621791069,1.0083759186367452e-82,0.45652325433243923,1
0.01,5.292085813851526e-10,0.4226704691654634,1.7304074604016818e-25,0.0,1.3637112593193429e-05,0.0,0.0,2.1732743088949654e-05,4.6980790003588337e-94,0.14434999109079177,0
0.02,0.051007590336324786,0.4452724149371929,1.2735051120875546e-13,0.0,0.00012756213709726538,0.0,0.01,2.193147343522865e-05,1.5086449083338952e-82,0.7797287225704183,0
0.97,0.8374766579931107,0.5327232391176661,1.9676876447040144e-14,1.0,0.999993026185775,1.0,0.93,0.9999782621791069,5.643560285475134e-87,0.2358918603686955,1
0.94,0.7785650061741185,0.5554632722156324,1.36271704662249e-14,1.0,0.9999200043963518,0.4,0.84,0.9999782621791069,3.375258593729721e-86,0.20192120562793703,1
0.03,0.07293568995806542,0.43916195883757386,7.627070457664014e-15,0.0,0.0004732210134901242,0.0,0.0,2.180998434026081e-05,2.284510189821011e-83,0.30637856503062094,0
0.0,0.08945514694986584,0.4626914067779299,2.339204271481085e-13,0.0,0.0001913898712593488,0.0,0.02,3.271925400299534e-05,3.867536548493754e-82,0.7570704021908516,0
1.0,0.9707042478292403,0.5736894835995595,1.0,1.0,0.9999995672189633,1.0,0.99,0.9999782621791069,1.0,0.9553648569570742,1
0.01,0.42766653106519026,0.4389372438739485,1.5302946805478278e-11,0.0,0.002899981500178444,0.0,0.0,2.6924719056632872e-05,1.9830108085604648e-80,0.3561163615240951,0
0.0,0.4472593337922956,0.44860501192259566,3.1898478481025175e-13,0.0,0.08083445697339597,0.2,0.0,2.7118283047245513e-05,4.325500403080802e-82,0.7440057269270669,0
0.99,0.9468962022931293,0.5897400400302216,4.986188651262234e-14,1.0,0.9999999688926854,1.0,1.0,0.9999782621791069,1.1591841391665701e-82,0.421631190403482,1
0.0,5.051026468312779e-12,0.38964643967927975,4.9166072818501475e-30,0.0,0.00010364428173922091,0.0,0.0,2.1763779501374247e-05,4.7954599676315384e-98,0.11733793987903389,0
1.0,0.9925127814538274,0.5869489768793578,1.0,1.0,0.9999999862340909,1.0,1.0,0.9999782621791069,1.0,0.9827647802699616,1
0.13,0.00011864831038554594,0.40760135143806486,1.7351623696161828e-17,0.0,0.007202778065463519,0.0,0.03,0.0001356572012963965,2.0733330312325198e-85,0.013483549251486524,0
1.0,0.9903151668216668,0.5790434004839301,1.0633481717231731e-12,1.0,0.9999999981592034,1.0,1.0,0.9999782621791069,7.387214265190209e-81,0.8332523125963771,1
0.01,1.1287577673958215e-08,0.3879820009052264,3.436373462067994e-23,0.0,1.4340762647853178e-10,0.0,0.02,2.516362316615843e-05,1.3698003580497735e-90,0.07305178140043303,0
1.0,0.9249078626858376,0.5718899672012255,1.3381573681909315e-13,1.0,0.9999842508533089,1.0,0.99,0.9999782621791069,3.0075643177000914e-82,0.5989886363393246,1
0.06,0.4651947082832481,0.44790123227405054,0.9996674791091341,0.0,0.012988445586984924,0.0,0.73,3.209988865120388e-05,1.9709794767932386e-63,0.7634978365522487,0
1.0,0.9994386243729246,0.749044546544468,1.0,1.0,0.999999999842321,1.0,1.0,0.9999782621791069,1.0,0.9926986847486863,1
0.0,0.036777924928562744,0.4328458891615827,3.099949045159076e-15,0.0,0.0006560122543119489,0.0,0.0,2.1810054913184032e-05,2.404904135613596e-84,0.09685027432198438,0
0.99,0.9998998427753091,0.6248768552575149,1.0,1.0,0.999999994879599,0.8,0.99,0.9999782621791069,2.672244765021372e-18,0.9721202713697604,1
0.0,0.0243975863218409,0.4176107450153226,1.3196530576375528e-15,0.0,0.0005677278901155147,0.0,0.0,2.195078489803934e-05,1.241698607672892e-83,0.25794429935732494,0
0.0,0.003525878521447331,0.41588460655963094,1.135226292677519e-16,0.0,0.011007676626985423,0.0,0.0,5.9408805221729434e-05,8.998447556233076e-87,0.02593232397150351,0
0.0,8.118255729471205e-06,0.4073405327092773,1.4498056261194016e-18,0.0,4.535361790784183e-05,0.0,0.0,2.195104439110227e-05,1.3831523965750842e-86,0.1077533831108856,0
1.0,0.9840638287303318,0.5520312228026316,3.0866982005424014e-12,1.0,0.9999999997696289,1.0,1.0,0.9999782621791069,2.6706605228657077e-81,0.8928424093805225,1
0.99,0.8475733705062577,0.5614217205935716,5.822512695866508e-14,1.0,0.9999919112792153,1.0,0.94,0.9999782621791069,1.9500537435509634e-82,0.4450284470214501,1
0.0,4.524336030535955e-11,0.39388046596547027,1.0172398180455227e-28,0.0,4.188633434531756e-14,0.0,0.0,2.993679908851716e-05,8.009294763001952e-94,0.10389508269834083,0
1.0,0.9999947075233324,0.7853814565244226,1.0,1.0,0.9999999962112498,0.8,1.0,0.9999782621791069,1.0,0.9898707031851764,1
0.0,0.005523423569416169,0.3918291340920853,3.7657679023744652e-16,0.0,0.0021363758005296858,0.0,0.0,2.1810790784744588e-05,1.6367697182369854e-87,0.06535105430515681,0
0.01,2.092010794625271e-13,0.43795139264275756,2.0380591351342676e-33,0.0,0.00018905429942705842,0.0,0.0,2.181012367685469e-05,2.750427205694947e-103,0.06113463795659892,0
0.98,0.9737257743881016,0.5816229585479437,1.0,1.0,0.9999999939625928,1.0,0.99,0.9999782621791069,1.0,0.9223735825356044,1
0.97,0.9113549148875842,0.5370285946265736,1.0,1.0,0.9998675314001233,0.8,0.95,0.999901179878923,1.0,0.8267254655273683,1
0.0,0.0042898072041389936,0.40638088072306233,1.5886226039581894e-16,0.0,0.008025225271368364,0.0,0.0,0.00026158404494885674,6.5300702676213145e-87,0.03154900969125788,0
0.01,0.053917195603148414,0.4177164276322438,6.646850341207479e-15,0.0,0.002469143715721946,0.0,0.01,2.1772946186072036e-05,1.0597086776003426e-83,0.11807374507289058,0
0.03,0.1995903992480867,0.4775626312157047,9.393927615364038e-16,0.0,0.024391350593814143,0.0,0.01,0.0016938465746159357,1.5195445209273889e-83,0.11274630979584542,0
0.94,0.9912993957355892,0.6187241653935963,1.0,1.0,0.9999894823396046,0.2,0.88,0.999978263256871,1.0,0.9387541921848646,1
0.05,0.3092890300655973,0.45403484477293976,6.842741079656441e-14,0.0,0.007723384717246014,0.0,0.0,5.332266800758091e-05,1.9599408997704403e-82,0.5982897400058276,0
